Date,Flow,Code
25/10/1984,4.8546,30
26/10/1984,5.4089,30
27/10/1984,5.2435,30
28/10/1984,5.1627,30
29/10/1984,5.0365,30
30/10/1984,5.2532,30
31/10/1984,5.0325,30
1/11/1984,5.0931,30
2/11/1984,5.0753,30
3/11/1984,4.9172,30
4/11/1984,4.9,30
5/11/1984,4.8148,30
6/11/1984,4.601,30
7/11/1984,4.4562,30
8/11/1984,4.2866,30
9/11/1984,4.153,30
10/11/1984,4.1565,30
11/11/1984,4.3494,30
12/11/1984,4.3303,30
13/11/1984,4.3501,30
14/11/1984,4.2899,30
15/11/1984,4.1744,30
16/11/1984,4.1463,30
17/11/1984,4.0271,30
18/11/1984,3.8476,30
19/11/1984,3.6715,30
20/11/1984,3.5694,30
21/11/1984,3.4432,30
22/11/1984,3.4001,30
23/11/1984,3.4567,30
24/11/1984,3.4839,30
25/11/1984,3.5246,30
26/11/1984,3.4577,30
27/11/1984,3.3693,30
28/11/1984,3.3009,30
29/11/1984,3.1645,30
30/11/1984,3.112,30
1/12/1984,3.1555,30
2/12/1984,3.1695,30
3/12/1984,3.1681,30
4/12/1984,3.1703,30
5/12/1984,3.0682,30
6/12/1984,3.0546,30
7/12/1984,3.0859,30
8/12/1984,3.0634,30
9/12/1984,2.9456,30
10/12/1984,2.8718,30
11/12/1984,2.9583,30
12/12/1984,2.9286,30
13/12/1984,2.8947,30
14/12/1984,2.9961,30
15/12/1984,2.8668,30
16/12/1984,2.8306,30
17/12/1984,2.8602,30
18/12/1984,2.7494,30
19/12/1984,2.7384,30
20/12/1984,2.7721,30
21/12/1984,2.7643,30
22/12/1984,2.7131,30
23/12/1984,2.6856,30
24/12/1984,2.6317,30
25/12/1984,2.5741,30
26/12/1984,2.6466,30
27/12/1984,2.6576,30
28/12/1984,2.5887,30
29/12/1984,2.5566,30
30/12/1984,2.5305,30
31/12/1984,2.6451,30
1/01/1985,2.5947,30
2/01/1985,2.5864,30
3/01/1985,2.6175,30
4/01/1985,2.5455,30
5/01/1985,2.4659,30
6/01/1985,2.4189,30
7/01/1985,2.3932,30
8/01/1985,2.3439,30
9/01/1985,2.3096,30
10/01/1985,2.3096,30
11/01/1985,2.3054,30
12/01/1985,2.3006,30
13/01/1985,2.2796,30
14/01/1985,2.2576,30
15/01/1985,2.2339,30
16/01/1985,2.3215,30
17/01/1985,2.2969,30
18/01/1985,2.3031,30
19/01/1985,2.2971,30
20/01/1985,2.3479,30
21/01/1985,2.2722,30
22/01/1985,2.2821,30
23/01/1985,2.2586,30
24/01/1985,2.2077,30
25/01/1985,2.2476,30
26/01/1985,2.1852,30
27/01/1985,2.1548,30
28/01/1985,2.0909,30
29/01/1985,2.1258,30
30/01/1985,2.0973,30
31/01/1985,2.1228,30
1/02/1985,2.0899,30
2/02/1985,2.0545,30
3/02/1985,2.0303,30
4/02/1985,2.0419,30
5/02/1985,2.0359,30
6/02/1985,2.0749,30
7/02/1985,2.0716,30
8/02/1985,2.0974,30
9/02/1985,2.047,30
10/02/1985,2.0179,30
11/02/1985,2.0268,30
12/02/1985,2.0059,30
13/02/1985,1.9705,30
14/02/1985,1.9543,30
15/02/1985,1.9535,30
16/02/1985,1.9021,30
17/02/1985,1.9322,30
18/02/1985,1.9481,30
19/02/1985,1.8436,30
20/02/1985,1.8477,30
21/02/1985,1.8263,30
22/02/1985,1.8422,30
23/02/1985,1.8867,30
24/02/1985,1.8824,30
25/02/1985,1.8343,30
26/02/1985,1.8019,30
27/02/1985,1.8697,30
28/02/1985,1.838,30
1/03/1985,1.7856,30
2/03/1985,1.7763,30
3/03/1985,1.7604,30
4/03/1985,1.7763,30
5/03/1985,1.7992,30
6/03/1985,1.8672,30
7/03/1985,1.8181,30
8/03/1985,1.7555,30
9/03/1985,1.7615,30
10/03/1985,1.6998,30
11/03/1985,1.7104,30
12/03/1985,1.734,30
13/03/1985,1.7926,30
14/03/1985,1.8755,30
15/03/1985,1.9221,30
16/03/1985,2.0854,30
17/03/1985,2.6489,30
18/03/1985,2.2648,30
19/03/1985,2.1919,30
20/03/1985,2.2063,30
21/03/1985,2.1629,30
22/03/1985,2.2049,30
23/03/1985,2.1619,30
24/03/1985,2.1478,30
25/03/1985,2.1958,30
26/03/1985,2.2118,30
27/03/1985,2.1811,30
28/03/1985,2.1135,30
29/03/1985,2.1189,30
30/03/1985,2.1155,30
31/03/1985,2.0774,30
1/04/1985,2.0006,30
2/04/1985,2.0681,30
3/04/1985,2.0414,30
4/04/1985,1.9953,30
5/04/1985,2.0205,30
6/04/1985,2.0157,30
7/04/1985,2.0136,30
8/04/1985,1.9533,30
9/04/1985,1.9484,30
10/04/1985,1.9551,30
11/04/1985,1.9686,30
12/04/1985,1.9498,30
13/04/1985,1.9671,30
14/04/1985,2.0511,30
15/04/1985,2.1363,30
16/04/1985,2.1309,30
17/04/1985,2.1193,30
18/04/1985,2.1501,30
19/04/1985,2.2023,30
20/04/1985,2.2415,30
21/04/1985,2.2272,30
22/04/1985,2.1407,30
23/04/1985,2.1046,30
24/04/1985,2.1233,30
25/04/1985,2.0993,30
26/04/1985,2.1177,30
27/04/1985,2.1073,30
28/04/1985,2.1015,30
29/04/1985,2.0798,30
30/04/1985,2.1333,30
1/05/1985,2.1132,30
2/05/1985,2.1528,30
3/05/1985,2.1037,30
4/05/1985,2.0588,30
5/05/1985,2.1556,30
6/05/1985,2.1353,30
7/05/1985,2.2464,30
8/05/1985,2.2464,30
9/05/1985,2.2464,30
10/05/1985,2.2464,30
11/05/1985,2.2464,30
12/05/1985,2.2464,30
13/05/1985,2.2464,30
14/05/1985,2.2464,30
15/05/1985,2.2183,30
16/05/1985,2.2417,30
17/05/1985,2.2464,30
18/05/1985,2.2464,30
19/05/1985,2.2464,30
20/05/1985,2.2464,30
21/05/1985,2.2464,30
22/05/1985,2.2464,30
23/05/1985,2.2464,30
24/05/1985,2.2464,30
25/05/1985,2.2464,30
26/05/1985,2.2464,30
27/05/1985,2.2464,30
28/05/1985,2.2464,30
29/05/1985,2.3446,30
30/05/1985,2.3235,30
31/05/1985,2.2589,30
1/06/1985,2.2464,30
2/06/1985,2.2464,30
3/06/1985,2.251,30
4/06/1985,2.4072,30
5/06/1985,2.3328,30
6/06/1985,2.3328,30
7/06/1985,2.3328,30
8/06/1985,2.3328,30
9/06/1985,2.314,30
10/06/1985,2.2639,30
11/06/1985,2.2834,30
12/06/1985,2.3068,30
13/06/1985,2.2476,30
14/06/1985,2.2558,30
15/06/1985,2.2899,30
16/06/1985,2.3251,30
17/06/1985,2.3574,30
18/06/1985,2.3886,30
19/06/1985,2.4198,30
20/06/1985,2.4511,30
21/06/1985,2.4823,30
22/06/1985,2.5085,30
23/06/1985,2.5224,30
24/06/1985,2.5357,30
25/06/1985,2.5491,30
26/06/1985,2.5624,30
27/06/1985,2.5758,30
28/06/1985,2.5892,30
29/06/1985,2.6025,30
30/06/1985,2.6159,30
1/07/1985,2.6293,30
2/07/1985,2.6426,30
3/07/1985,2.656,30
4/07/1985,2.6694,30
5/07/1985,2.6845,30
6/07/1985,2.7032,30
7/07/1985,2.7219,30
8/07/1985,2.7406,30
9/07/1985,2.7593,30
10/07/1985,2.778,30
11/07/1985,2.7967,30
12/07/1985,2.8154,30
13/07/1985,2.8341,30
14/07/1985,2.8528,30
15/07/1985,2.8715,30
16/07/1985,2.8902,30
17/07/1985,2.9089,30
18/07/1985,2.9276,30
19/07/1985,2.9305,30
20/07/1985,2.9153,30
21/07/1985,2.9,30
22/07/1985,2.8848,30
23/07/1985,2.8696,30
24/07/1985,2.855,30
25/07/1985,2.8512,30
26/07/1985,2.8529,30
27/07/1985,2.9287,30
28/07/1985,2.9662,30
29/07/1985,2.892,30
30/07/1985,2.8971,30
31/07/1985,2.8524,30
1/08/1985,2.8841,30
2/08/1985,2.9326,30
3/08/1985,3.043,30
4/08/1985,3.0397,30
5/08/1985,3.1201,30
6/08/1985,3.1109,30
7/08/1985,3.4134,30
8/08/1985,3.2718,30
9/08/1985,3.1288,30
10/08/1985,3.1104,30
11/08/1985,3.1104,30
12/08/1985,3.1104,30
13/08/1985,3.1104,30
14/08/1985,3.1104,30
15/08/1985,3.1104,30
16/08/1985,3.1104,30
17/08/1985,3.1104,30
18/08/1985,3.1104,30
19/08/1985,3.1104,30
20/08/1985,3.1104,30
21/08/1985,3.1118,30
22/08/1985,4.2523,30
23/08/1985,3.9759,30
24/08/1985,3.772,30
25/08/1985,3.6587,30
26/08/1985,3.6736,30
27/08/1985,3.6582,30
28/08/1985,3.6492,30
29/08/1985,3.6748,30
30/08/1985,3.7004,30
31/08/1985,3.7259,30
1/09/1985,3.7515,30
2/09/1985,3.7771,30
3/09/1985,3.8052,30
4/09/1985,3.8466,30
5/09/1985,3.8835,30
6/09/1985,3.8836,30
7/09/1985,3.7697,30
8/09/1985,3.6402,30
9/09/1985,3.6288,30
10/09/1985,3.6404,30
11/09/1985,3.6917,30
12/09/1985,3.7464,30
13/09/1985,4.5714,30
14/09/1985,4.2469,30
15/09/1985,4.0824,30
16/09/1985,3.9944,30
17/09/1985,3.9818,30
18/09/1985,3.9903,30
19/09/1985,3.9988,30
20/09/1985,4.0074,30
21/09/1985,4.0159,30
22/09/1985,4.0244,30
23/09/1985,4.033,30
24/09/1985,4.0415,30
25/09/1985,4.0501,30
26/09/1985,4.0584,30
27/09/1985,4.0608,30
28/09/1985,4.0501,30
29/09/1985,3.992,30
30/09/1985,3.9042,30
1/10/1985,3.8054,30
2/10/1985,3.8016,30
3/10/1985,3.7902,30
4/10/1985,3.7406,30
5/10/1985,3.7152,30
6/10/1985,3.7217,30
7/10/1985,3.7599,30
8/10/1985,3.7966,30
9/10/1985,3.8016,30
10/10/1985,3.7557,30
11/10/1985,3.7177,30
12/10/1985,3.7974,30
13/10/1985,3.872,30
14/10/1985,3.888,30
15/10/1985,3.9089,30
16/10/1985,4.3317,30
17/10/1985,4.2078,30
18/10/1985,4.2016,30
19/10/1985,4.0919,30
20/10/1985,4.1112,30
21/10/1985,4.065,30
22/10/1985,4.034,30
23/10/1985,4.1476,30
24/10/1985,4.4408,30
25/10/1985,4.2727,30
26/10/1985,4.2641,30
27/10/1985,4.1521,30
28/10/1985,4.0747,30
29/10/1985,4.0111,30
30/10/1985,4.0377,30
31/10/1985,3.9501,30
1/11/1985,3.9724,30
2/11/1985,3.9175,30
3/11/1985,3.9241,30
4/11/1985,3.8838,30
5/11/1985,4.0334,30
6/11/1985,3.9591,30
7/11/1985,3.8813,30
8/11/1985,3.8442,30
9/11/1985,3.7875,30
10/11/1985,3.7636,30
11/11/1985,3.8301,30
12/11/1985,3.911,30
13/11/1985,3.8018,30
14/11/1985,3.6914,30
15/11/1985,3.7774,30
16/11/1985,3.6104,30
17/11/1985,3.5506,30
18/11/1985,3.5026,30
19/11/1985,3.501,30
20/11/1985,3.456,30
21/11/1985,3.4572,30
22/11/1985,3.4598,30
23/11/1985,3.4022,30
24/11/1985,3.4121,30
25/11/1985,3.5675,30
26/11/1985,3.4956,30
27/11/1985,3.5492,30
28/11/1985,3.543,30
29/11/1985,3.5369,30
30/11/1985,3.5313,30
1/12/1985,3.5893,30
2/12/1985,3.5457,30
3/12/1985,3.5158,30
4/12/1985,3.4941,30
5/12/1985,3.4696,30
6/12/1985,3.419,30
7/12/1985,15.0779,30
8/12/1985,3.6167,30
9/12/1985,3.5173,30
10/12/1985,3.5293,30
11/12/1985,3.4382,30
12/12/1985,3.3144,30
13/12/1985,3.2806,30
14/12/1985,3.2158,30
15/12/1985,3.1258,30
16/12/1985,3.1092,30
17/12/1985,3.1115,30
18/12/1985,3.0564,30
19/12/1985,2.991,30
20/12/1985,3.0593,30
21/12/1985,3.2234,30
22/12/1985,3.261,30
23/12/1985,3.2704,30
24/12/1985,3.2326,30
25/12/1985,3.1259,30
26/12/1985,3.1332,30
27/12/1985,3.145,30
28/12/1985,3.0899,30
29/12/1985,2.9803,30
30/12/1985,2.8815,30
31/12/1985,2.9813,30
1/01/1986,2.9078,30
2/01/1986,2.8822,30
3/01/1986,2.8908,30
4/01/1986,2.8126,30
5/01/1986,2.8284,30
6/01/1986,2.8404,30
7/01/1986,2.7891,30
8/01/1986,2.7334,30
9/01/1986,2.7226,30
10/01/1986,2.7671,30
11/01/1986,2.7787,30
12/01/1986,2.7421,30
13/01/1986,2.6456,30
14/01/1986,2.6281,30
15/01/1986,2.5935,30
16/01/1986,2.6731,30
17/01/1986,2.6323,30
18/01/1986,2.6387,30
19/01/1986,2.5251,30
20/01/1986,2.5216,30
21/01/1986,2.5111,30
22/01/1986,2.5034,30
23/01/1986,2.4953,30
24/01/1986,2.432,30
25/01/1986,2.414,30
26/01/1986,2.3513,30
27/01/1986,2.3421,30
28/01/1986,2.3823,30
29/01/1986,2.3173,30
30/01/1986,2.2771,30
31/01/1986,2.328,30
1/02/1986,2.3474,30
2/02/1986,2.3401,30
3/02/1986,2.3728,30
4/02/1986,2.4341,30
5/02/1986,2.389,30
6/02/1986,2.3644,30
7/02/1986,2.3755,30
8/02/1986,2.307,30
9/02/1986,2.2995,30
10/02/1986,2.2587,30
11/02/1986,2.2524,30
12/02/1986,2.2893,30
13/02/1986,2.2085,30
14/02/1986,2.1909,30
15/02/1986,2.1841,30
16/02/1986,2.1858,30
17/02/1986,2.1448,30
18/02/1986,2.3245,30
19/02/1986,2.2427,30
20/02/1986,2.2489,30
21/02/1986,2.2778,30
22/02/1986,2.3189,30
23/02/1986,2.3152,30
24/02/1986,2.3006,30
25/02/1986,2.2901,30
26/02/1986,2.2869,30
27/02/1986,2.271,30
28/02/1986,2.2136,30
1/03/1986,2.2284,30
2/03/1986,2.2733,30
3/03/1986,2.2396,30
4/03/1986,2.2946,30
5/03/1986,2.2466,30
6/03/1986,2.2243,30
7/03/1986,2.2614,30
8/03/1986,2.3925,30
9/03/1986,2.4297,30
10/03/1986,2.4671,30
11/03/1986,2.4973,30
12/03/1986,2.4773,30
13/03/1986,2.4493,30
14/03/1986,2.4327,30
15/03/1986,2.5095,30
16/03/1986,2.5776,30
17/03/1986,2.5461,30
18/03/1986,2.4962,30
19/03/1986,2.3833,30
20/03/1986,2.3328,30
21/03/1986,2.3328,30
22/03/1986,2.3331,30
23/03/1986,2.3564,30
24/03/1986,2.3941,30
25/03/1986,2.3854,30
26/03/1986,2.2914,30
27/03/1986,2.1999,30
28/03/1986,2.2903,30
29/03/1986,2.2101,30
30/03/1986,2.1132,30
31/03/1986,2.2305,30
1/04/1986,2.3964,30
2/04/1986,2.3548,30
3/04/1986,2.3025,30
4/04/1986,2.2634,30
5/04/1986,2.3318,30
6/04/1986,2.4048,30
7/04/1986,2.3836,30
8/04/1986,2.3498,30
9/04/1986,2.3166,30
10/04/1986,2.2841,30
11/04/1986,2.2549,30
12/04/1986,2.2675,30
13/04/1986,2.2926,30
14/04/1986,2.3177,30
15/04/1986,2.3428,30
16/04/1986,2.3679,30
17/04/1986,2.393,30
18/04/1986,2.3894,30
19/04/1986,2.3342,30
20/04/1986,2.3789,30
21/04/1986,2.4188,30
22/04/1986,2.4192,30
23/04/1986,2.4192,30
24/04/1986,2.4192,30
25/04/1986,2.4301,30
26/04/1986,2.4807,30
27/04/1986,2.5056,30
28/04/1986,2.5054,30
29/04/1986,2.4819,30
30/04/1986,2.4418,30
1/05/1986,2.4193,30
2/05/1986,2.4192,30
3/05/1986,2.4192,30
4/05/1986,2.4192,30
5/05/1986,2.4192,30
6/05/1986,2.4192,30
7/05/1986,2.43,30
8/05/1986,2.4967,30
9/05/1986,2.5139,30
10/05/1986,2.5474,30
11/05/1986,2.5805,30
12/05/1986,2.5621,30
13/05/1986,2.5218,30
14/05/1986,2.5318,30
15/05/1986,2.5741,30
16/05/1986,2.6103,30
17/05/1986,2.642,30
18/05/1986,2.6717,30
19/05/1986,2.6784,30
20/05/1986,2.6784,30
21/05/1986,2.6784,30
22/05/1986,2.6784,30
23/05/1986,2.6784,30
24/05/1986,2.6702,30
25/05/1986,2.6324,30
26/05/1986,2.5918,30
27/05/1986,2.5513,30
28/05/1986,2.5158,30
29/05/1986,2.5355,30
30/05/1986,2.5703,30
31/05/1986,2.5917,30
1/06/1986,2.592,30
2/06/1986,2.592,30
3/06/1986,2.592,30
4/06/1986,2.592,30
5/06/1986,2.592,30
6/06/1986,2.5942,30
7/06/1986,2.6098,30
8/06/1986,2.6278,30
9/06/1986,2.6458,30
10/06/1986,2.6637,30
11/06/1986,2.6775,30
12/06/1986,2.6784,30
13/06/1986,2.6784,30
14/06/1986,2.6784,30
15/06/1986,2.6784,30
16/06/1986,2.6784,30
17/06/1986,2.6784,30
18/06/1986,2.6759,30
19/06/1986,2.6611,30
20/06/1986,2.6448,30
21/06/1986,2.6285,30
22/06/1986,2.6122,30
23/06/1986,2.5979,30
24/06/1986,2.6293,30
25/06/1986,2.6785,30
26/06/1986,2.7211,30
27/06/1986,2.7626,30
28/06/1986,2.8041,30
29/06/1986,2.8429,30
30/06/1986,2.8512,30
1/07/1986,2.9672,30
2/07/1986,3.6802,30
3/07/1986,3.3537,30
4/07/1986,3.1904,30
5/07/1986,3.0646,30
6/07/1986,3.1931,30
7/07/1986,3.1104,30
8/07/1986,3.1104,30
9/07/1986,3.094,30
10/07/1986,3.0624,30
11/07/1986,3.0306,30
12/07/1986,2.9951,30
13/07/1986,2.9584,30
14/07/1986,2.8779,30
15/07/1986,2.9174,30
16/07/1986,2.9654,30
17/07/1986,3.0134,30
18/07/1986,3.0614,30
19/07/1986,3.1081,30
20/07/1986,3.1462,30
21/07/1986,3.1827,30
22/07/1986,3.2192,30
23/07/1986,3.2558,30
24/07/1986,3.2758,30
25/07/1986,3.2553,30
26/07/1986,3.2329,30
27/07/1986,3.2106,30
28/07/1986,3.197,30
29/07/1986,3.1968,30
30/07/1986,3.1969,30
31/07/1986,3.227,30
1/08/1986,3.2792,30
2/08/1986,3.3224,30
3/08/1986,3.3894,30
4/08/1986,3.5116,30
5/08/1986,3.4812,30
6/08/1986,3.3803,30
7/08/1986,3.3048,30
8/08/1986,3.3641,30
9/08/1986,3.4431,30
10/08/1986,3.5153,30
11/08/1986,3.7653,30
12/08/1986,3.7574,30
13/08/1986,3.6648,30
14/08/1986,3.6148,30
15/08/1986,4.2757,30
16/08/1986,3.9936,30
17/08/1986,200.7035,15
18/08/1986,102.0498,30
19/08/1986,33.4925,30
20/08/1986,19.1511,30
21/08/1986,12.1745,30
22/08/1986,8.8606,30
23/08/1986,7.396,30
24/08/1986,6.8993,30
25/08/1986,6.3898,30
26/08/1986,6.0462,30
27/08/1986,5.7996,30
28/08/1986,6.1938,30
29/08/1986,6.2252,30
30/08/1986,5.9484,30
31/08/1986,5.6931,30
1/09/1986,5.4664,30
2/09/1986,5.3404,30
3/09/1986,5.3087,30
4/09/1986,5.2783,30
5/09/1986,5.2704,30
6/09/1986,5.2704,30
7/09/1986,5.2621,30
8/09/1986,5.2073,30
9/09/1986,5.1453,30
10/09/1986,5.1161,30
11/09/1986,5.1725,30
12/09/1986,5.2333,30
13/09/1986,5.4871,30
14/09/1986,5.2389,30
15/09/1986,5.1503,30
16/09/1986,5.1179,30
17/09/1986,5.1091,30
18/09/1986,5.1378,30
19/09/1986,5.167,30
20/09/1986,5.2206,30
21/09/1986,5.3078,30
22/09/1986,5.4825,30
23/09/1986,5.7672,30
24/09/1986,5.9799,30
25/09/1986,5.7831,30
26/09/1986,5.5446,30
27/09/1986,5.4267,30
28/09/1986,5.3268,30
29/09/1986,5.227,30
30/09/1986,5.1711,30
1/10/1986,5.1484,30
2/10/1986,5.1257,30
3/10/1986,5.0991,30
4/10/1986,4.9954,30
5/10/1986,4.8727,30
6/10/1986,5.0197,30
7/10/1986,5.4369,30
8/10/1986,5.2367,30
9/10/1986,5.2027,30
10/10/1986,5.1727,30
11/10/1986,5.1473,30
12/10/1986,5.122,30
13/10/1986,5.091,30
14/10/1986,5.0302,30
15/10/1986,4.9651,30
16/10/1986,4.9,30
17/10/1986,4.8399,30
18/10/1986,4.804,30
19/10/1986,4.7714,30
20/10/1986,4.7522,30
21/10/1986,4.7062,30
22/10/1986,4.6818,30
23/10/1986,4.7843,30
24/10/1986,4.8636,30
25/10/1986,4.9112,30
26/10/1986,4.9643,30
27/10/1986,4.9919,30
28/10/1986,4.9252,30
29/10/1986,4.8527,30
30/10/1986,4.8025,30
31/10/1986,4.7585,30
1/11/1986,4.7051,30
2/11/1986,4.6213,30
3/11/1986,4.4801,30
4/11/1986,4.3456,30
5/11/1986,4.2968,30
6/11/1986,4.2704,30
7/11/1986,4.2439,30
8/11/1986,4.2158,30
9/11/1986,4.1864,30
10/11/1986,4.1574,30
11/11/1986,4.1472,30
12/11/1986,4.1472,30
13/11/1986,4.1462,30
14/11/1986,4.1157,30
15/11/1986,4.0749,30
16/11/1986,4.1054,30
17/11/1986,4.4891,30
18/11/1986,4.363,30
19/11/1986,4.225,30
20/11/1986,4.2111,30
21/11/1986,4.1972,30
22/11/1986,4.1833,30
23/11/1986,4.1694,30
24/11/1986,4.1556,30
25/11/1986,4.1417,30
26/11/1986,4.1278,30
27/11/1986,4.1139,30
28/11/1986,4.1,30
29/11/1986,4.0862,30
30/11/1986,4.0723,30
1/12/1986,4.0453,30
2/12/1986,3.977,30
3/12/1986,3.9057,30
4/12/1986,3.8345,30
5/12/1986,3.8016,30
6/12/1986,3.8016,30
7/12/1986,4.0207,30
8/12/1986,4.0371,30
9/12/1986,3.8511,30
10/12/1986,3.8415,30
11/12/1986,3.78,30
12/12/1986,3.7465,30
13/12/1986,3.8884,30
14/12/1986,3.9614,30
15/12/1986,3.9319,30
16/12/1986,3.9013,30
17/12/1986,3.8577,30
18/12/1986,3.804,30
19/12/1986,3.7503,30
20/12/1986,3.6966,30
21/12/1986,3.6444,30
22/12/1986,3.6288,30
23/12/1986,3.6288,30
24/12/1986,3.6288,30
25/12/1986,3.6289,30
26/12/1986,3.6428,30
27/12/1986,3.6668,30
28/12/1986,3.6909,30
29/12/1986,3.7059,30
30/12/1986,3.6644,30
31/12/1986,3.6225,30
1/01/1987,3.5997,30
2/01/1987,3.5775,30
3/01/1987,3.5552,30
4/01/1987,3.526,30
5/01/1987,3.4875,30
6/01/1987,3.4489,30
7/01/1987,3.4103,30
8/01/1987,3.3773,30
9/01/1987,3.3863,30
10/01/1987,3.4039,30
11/01/1987,3.4216,30
12/01/1987,3.4392,30
13/01/1987,3.4509,30
14/01/1987,3.433,30
15/01/1987,3.411,30
16/01/1987,3.389,30
17/01/1987,3.3656,30
18/01/1987,3.3368,30
19/01/1987,3.3075,30
20/01/1987,3.2848,30
21/01/1987,3.2832,30
22/01/1987,3.2833,30
23/01/1987,3.3037,30
24/01/1987,3.3392,30
25/01/1987,3.3117,30
26/01/1987,3.8683,30
27/01/1987,3.5731,30
28/01/1987,3.4883,30
29/01/1987,3.4035,30
30/01/1987,3.3155,30
31/01/1987,3.2254,30
1/02/1987,3.1375,30
2/02/1987,3.1104,30
3/02/1987,3.1104,30
4/02/1987,3.1122,30
5/02/1987,3.1366,30
6/02/1987,3.1679,30
7/02/1987,3.194,30
8/02/1987,3.1968,30
9/02/1987,3.1778,30
10/02/1987,3.1065,30
11/02/1987,3.0324,30
12/02/1987,2.9582,30
13/02/1987,2.8841,30
14/02/1987,2.8347,30
15/02/1987,2.805,30
16/02/1987,2.7754,30
17/02/1987,2.7457,30
18/02/1987,2.7161,30
19/02/1987,2.6932,30
20/02/1987,351.4367,15
21/02/1987,16.4245,30
22/02/1987,6.9147,30
23/02/1987,4.8473,30
24/02/1987,4.3299,30
25/02/1987,4.0575,30
26/02/1987,3.9174,30
27/02/1987,3.692,30
28/02/1987,3.3771,30
1/03/1987,4.2167,30
2/03/1987,3.7994,30
3/03/1987,3.6642,30
4/03/1987,3.529,30
5/03/1987,3.4035,30
6/03/1987,3.414,30
7/03/1987,3.4539,30
8/03/1987,3.456,30
9/03/1987,3.4379,30
10/03/1987,3.3923,30
11/03/1987,3.3206,30
12/03/1987,3.2236,30
13/03/1987,3.14,30
14/03/1987,3.2314,30
15/03/1987,3.332,30
16/03/1987,3.2233,30
17/03/1987,3.1968,30
18/03/1987,3.1809,30
19/03/1987,3.1328,30
20/03/1987,3.0791,30
21/03/1987,3.0365,30
22/03/1987,3.0694,30
23/03/1987,3.0857,30
24/03/1987,2.9717,30
25/03/1987,2.8844,30
26/03/1987,2.9901,30
27/03/1987,3.0774,30
28/03/1987,2.9711,30
29/03/1987,2.8773,30
30/03/1987,2.945,30
31/03/1987,3.0092,30
1/04/1987,2.9772,30
2/04/1987,2.9413,30
3/04/1987,2.9376,30
4/04/1987,2.9298,30
5/04/1987,2.89,30
6/04/1987,2.8546,30
7/04/1987,2.8512,30
8/04/1987,2.8512,30
9/04/1987,2.8565,30
10/04/1987,2.8963,30
11/04/1987,2.9261,30
12/04/1987,2.8899,30
13/04/1987,2.8481,30
14/04/1987,2.8123,30
15/04/1987,2.7781,30
16/04/1987,2.7963,30
17/04/1987,2.8415,30
18/04/1987,2.8512,30
19/04/1987,2.8512,30
20/04/1987,2.8512,30
21/04/1987,2.8486,30
22/04/1987,2.8197,30
23/04/1987,2.7839,30
24/04/1987,2.7648,30
25/04/1987,2.7648,30
26/04/1987,2.7648,30
27/04/1987,2.7808,30
28/04/1987,2.8245,30
29/04/1987,2.8908,30
30/04/1987,2.96,30
1/05/1987,3.0027,30
2/05/1987,3.0417,30
3/05/1987,3.077,30
4/05/1987,3.1069,30
5/05/1987,3.1104,30
6/05/1987,3.1176,30
7/05/1987,3.1613,30
8/05/1987,3.2067,30
9/05/1987,3.2446,30
10/05/1987,3.2703,30
11/05/1987,3.2166,30
12/05/1987,3.1479,30
13/05/1987,3.5691,30
14/05/1987,3.5183,30
15/05/1987,3.3884,30
16/05/1987,3.4066,30
17/05/1987,3.4399,30
18/05/1987,3.4382,30
19/05/1987,3.4035,30
20/05/1987,3.3779,30
21/05/1987,3.4023,30
22/05/1987,3.4343,30
23/05/1987,3.4804,30
24/05/1987,3.5537,30
25/05/1987,3.6189,30
26/05/1987,3.6288,30
27/05/1987,3.6539,30
28/05/1987,3.7283,30
29/05/1987,3.7933,30
30/05/1987,3.8016,30
31/05/1987,3.808,30
1/06/1987,3.8464,30
2/06/1987,3.8956,30
3/06/1987,3.9775,30
4/06/1987,4.0327,30
5/06/1987,3.926,30
6/06/1987,3.828,30
7/06/1987,3.8918,30
8/06/1987,3.9721,30
9/06/1987,4.0202,30
10/06/1987,3.9975,30
11/06/1987,4.2243,30
12/06/1987,4.106,30
13/06/1987,4.0262,30
14/06/1987,3.9877,30
15/06/1987,3.942,30
16/06/1987,3.8865,30
17/06/1987,3.7837,30
18/06/1987,3.7507,30
19/06/1987,4.3496,30
20/06/1987,4.1885,30
21/06/1987,4.1472,30
22/06/1987,4.7495,30
23/06/1987,4.5561,30
24/06/1987,4.1738,30
25/06/1987,4.1472,30
26/06/1987,4.1472,30
27/06/1987,4.1472,30
28/06/1987,4.1472,30
29/06/1987,4.1472,30
30/06/1987,4.1472,30
1/07/1987,4.1422,30
2/07/1987,4.1158,30
3/07/1987,4.0869,30
4/07/1987,4.0632,30
5/07/1987,4.0608,30
6/07/1987,4.0608,30
7/07/1987,4.0608,30
8/07/1987,4.0608,30
9/07/1987,4.0608,30
10/07/1987,4.0608,30
11/07/1987,4.0608,30
12/07/1987,4.0608,30
13/07/1987,4.0608,30
14/07/1987,4.0608,30
15/07/1987,4.0659,30
16/07/1987,4.0928,30
17/07/1987,4.1221,30
18/07/1987,4.14,30
19/07/1987,4.1174,30
20/07/1987,4.0913,30
21/07/1987,4.0666,30
22/07/1987,4.0608,30
23/07/1987,4.0608,30
24/07/1987,4.0696,30
25/07/1987,4.1099,30
26/07/1987,4.1612,30
